,shape,rate,atr_fib,cancer,copd,demen,diab,h_fail,hypert,ihd,renal,liver,stroke,atr_fib:age,cancer:age,copd:age,demen:age,diab:age,h_fail:age,hypert:age,ihd:age,renal:age,liver:age,stroke:age
shape,4.02E-07,-3.03E-05,2.66E-06,8.92E-06,7.64E-06,3.15E-06,7.23E-06,-6.79E-08,1.70E-05,1.79E-06,3.80E-06,6.11E-06,3.12E-06,-3.81E-08,-1.22E-07,-1.03E-07,-4.43E-08,-9.71E-08,1.28E-09,-2.35E-07,-2.43E-08,-5.50E-08,-8.07E-08,-4.31E-08
rate,-3.03E-05,0.002327805,-0.000199747,-0.000704109,-0.000613418,-0.00021863,-0.000581618,1.25E-05,-0.001318021,-0.000145328,-0.000271198,-0.000492996,-0.000239995,2.78E-06,9.43E-06,8.07E-06,3.01E-06,7.66E-06,-1.87E-07,1.78E-05,1.92E-06,3.85E-06,6.49E-06,3.23E-06
atr_fib,2.66E-06,-0.000199747,0.010095442,-0.000449399,-0.000233677,-0.000807598,-7.08E-05,-0.00328885,-0.00052134,-6.91E-05,-0.000653481,-0.000120865,-0.000956337,-0.000127549,5.71E-06,2.95E-06,1.02E-05,7.99E-07,4.17E-05,6.82E-06,8.63E-07,8.41E-06,1.43E-06,1.22E-05
cancer,8.92E-06,-0.000704109,-0.000449399,0.005836825,-0.000265113,-0.000434555,-6.39E-05,-7.13E-05,-0.00039041,-4.22E-05,-0.000427715,-9.49E-05,-0.000224206,5.74E-06,-7.51E-05,3.33E-06,5.46E-06,8.13E-07,9.33E-07,5.18E-06,5.43E-07,5.45E-06,9.81E-07,2.97E-06
copd,7.64E-06,-0.000613418,-0.000233677,-0.000265113,0.006267443,-0.000312996,-0.000256346,-0.000901588,-0.000261833,-0.000408604,-0.000121158,-0.000789419,-0.000316827,3.07E-06,3.39E-06,-8.20E-05,3.82E-06,3.34E-06,1.16E-05,3.42E-06,5.26E-06,1.63E-06,1.01E-05,3.99E-06
demen,3.15E-06,-0.00021863,-0.000807598,-0.000434555,-0.000312996,0.021336206,-0.000227995,-0.000183009,1.26E-06,-0.000376115,-0.000720575,-0.000558282,-0.002205805,1.01E-05,5.33E-06,3.67E-06,-0.000262496,2.82E-06,2.32E-06,-7.57E-08,4.67E-06,9.07E-06,6.13E-06,2.78E-05
diab,7.23E-06,-0.000581618,-7.08E-05,-6.39E-05,-0.000256346,-0.000227995,0.005032319,-0.000283646,-0.000962343,-0.000394047,-0.000426665,-0.000823558,-0.000127672,9.46E-07,8.99E-07,3.37E-06,2.94E-06,-6.58E-05,3.61E-06,1.24E-05,5.06E-06,5.48E-06,1.06E-05,1.65E-06
h_fail,-6.79E-08,1.25E-05,-0.00328885,-7.13E-05,-0.000901588,-0.000183009,-0.000283646,0.011834367,-0.000279646,-0.002849177,-0.000983055,-0.000189701,-0.00023142,4.17E-05,9.10E-07,1.16E-05,2.31E-06,3.56E-06,-0.000150714,3.54E-06,3.60E-05,1.26E-05,2.22E-06,2.90E-06
hypert,1.70E-05,-0.001318021,-0.00052134,-0.00039041,-0.000261833,1.26E-06,-0.000962343,-0.000279646,0.004352001,-0.000635279,-0.001040183,-4.74E-05,-0.000780591,6.88E-06,5.20E-06,3.40E-06,1.81E-07,1.23E-05,3.63E-06,-5.74E-05,8.27E-06,1.37E-05,6.22E-07,1.01E-05
ihd,1.79E-06,-0.000145328,-6.91E-05,-4.22E-05,-0.000408604,-0.000376115,-0.000394047,-0.002849177,-0.000635279,0.011233583,-0.000502216,-5.39E-05,-0.00035916,9.26E-07,5.55E-07,5.26E-06,4.62E-06,5.05E-06,3.60E-05,8.29E-06,-0.000144504,6.57E-06,7.93E-07,4.39E-06
renal,3.80E-06,-0.000271198,-0.000653481,-0.000427715,-0.000121158,-0.000720575,-0.000426665,-0.000983055,-0.001040183,-0.000502216,0.007204189,0.000103438,-0.000466507,8.34E-06,5.35E-06,1.48E-06,9.11E-06,5.26E-06,1.26E-05,1.36E-05,6.52E-06,-9.15E-05,-1.59E-06,5.93E-06
liver,6.11E-06,-0.000492996,-0.000120865,-9.49E-05,-0.000789419,-0.000558282,-0.000823558,-0.000189701,-4.74E-05,-5.39E-05,0.000103438,0.028658268,-0.000160233,1.67E-06,1.30E-06,1.03E-05,6.59E-06,1.08E-05,2.45E-06,7.32E-07,9.09E-07,-1.51E-06,-0.000405976,2.13E-06
stroke,3.12E-06,-0.000239995,-0.000956337,-0.000224206,-0.000316827,-0.002205805,-0.000127672,-0.00023142,-0.000780591,-0.00035916,-0.000466507,-0.000160233,0.00884497,1.22E-05,2.95E-06,3.90E-06,2.80E-05,1.55E-06,2.91E-06,1.01E-05,4.37E-06,5.97E-06,1.96E-06,-0.00011248
atr_fib:age,-3.81E-08,2.78E-06,-0.000127549,5.74E-06,3.07E-06,1.01E-05,9.46E-07,4.17E-05,6.88E-06,9.26E-07,8.34E-06,1.67E-06,1.22E-05,1.63E-06,-7.35E-08,-3.93E-08,-1.28E-07,-1.11E-08,-5.35E-07,-9.11E-08,-1.19E-08,-1.08E-07,-2.12E-08,-1.59E-07
cancer:age,-1.22E-07,9.43E-06,5.71E-06,-7.51E-05,3.39E-06,5.33E-06,8.99E-07,9.10E-07,5.20E-06,5.55E-07,5.35E-06,1.30E-06,2.95E-06,-7.35E-08,9.78E-07,-4.28E-08,-6.72E-08,-1.16E-08,-1.19E-08,-6.97E-08,-7.27E-09,-6.84E-08,-1.48E-08,-3.93E-08
copd:age,-1.03E-07,8.07E-06,2.95E-06,3.33E-06,-8.20E-05,3.67E-06,3.37E-06,1.16E-05,3.40E-06,5.26E-06,1.48E-06,1.03E-05,3.90E-06,-3.93E-08,-4.28E-08,1.09E-06,-4.52E-08,-4.43E-08,-1.52E-07,-4.49E-08,-6.85E-08,-2.02E-08,-1.34E-07,-4.97E-08
demen:age,-4.43E-08,3.01E-06,1.02E-05,5.46E-06,3.82E-06,-0.000262496,2.94E-06,2.31E-06,1.81E-07,4.62E-06,9.11E-06,6.59E-06,2.80E-05,-1.28E-07,-6.72E-08,-4.52E-08,3.26E-06,-3.71E-08,-2.98E-08,-1.51E-09,-5.76E-08,-1.15E-07,-7.33E-08,-3.57E-07
diab:age,-9.71E-08,7.66E-06,7.99E-07,8.13E-07,3.34E-06,2.82E-06,-6.58E-05,3.56E-06,1.23E-05,5.05E-06,5.26E-06,1.08E-05,1.55E-06,-1.11E-08,-1.16E-08,-4.43E-08,-3.71E-08,8.74E-07,-4.59E-08,-1.61E-07,-6.57E-08,-6.89E-08,-1.40E-07,-2.04E-08
h_fail:age,1.28E-09,-1.87E-07,4.17E-05,9.33E-07,1.16E-05,2.32E-06,3.61E-06,-0.000150714,3.63E-06,3.60E-05,1.26E-05,2.45E-06,2.91E-06,-5.35E-07,-1.19E-08,-1.52E-07,-2.98E-08,-4.59E-08,1.94E-06,-4.68E-08,-4.61E-07,-1.64E-07,-2.95E-08,-3.69E-08
hypert:age,-2.35E-07,1.78E-05,6.82E-06,5.18E-06,3.42E-06,-7.57E-08,1.24E-05,3.54E-06,-5.74E-05,8.29E-06,1.36E-05,7.32E-07,1.01E-05,-9.11E-08,-6.97E-08,-4.49E-08,-1.51E-09,-1.61E-07,-4.68E-08,7.70E-07,-1.09E-07,-1.81E-07,-1.00E-08,-1.33E-07
ihd:age,-2.43E-08,1.92E-06,8.63E-07,5.43E-07,5.26E-06,4.67E-06,5.06E-06,3.60E-05,8.27E-06,-0.000144504,6.52E-06,9.09E-07,4.37E-06,-1.19E-08,-7.27E-09,-6.85E-08,-5.76E-08,-6.57E-08,-4.61E-07,-1.09E-07,1.88E-06,-8.64E-08,-1.37E-08,-5.38E-08
